created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-08-23 20:53:19 UTC,12542,506,,,,,,
2019-08-23 20:53:34 UTC,12543,,19.00000,,,,,
2019-08-23 20:53:50 UTC,12544,506,,,,,,
2019-08-23 20:54:05 UTC,12545,,,93.00000,,,,
2019-08-23 20:54:20 UTC,12546,,19.00000,,,,,
2019-08-23 20:54:36 UTC,12547,506,,,,,,
2019-08-23 20:54:51 UTC,12548,,,93.00000,,,,
2019-08-23 20:55:06 UTC,12549,505,,,,,,
2019-08-23 20:55:21 UTC,12550,,,93.00000,,,,
2019-08-23 20:55:36 UTC,12551,,19.00000,,,,,
2019-08-23 20:55:52 UTC,12552,506,,,,,,
2019-08-23 20:56:07 UTC,12553,,,93.00000,,,,
2019-08-23 20:56:22 UTC,12554,506,,,,,,
2019-08-23 20:56:38 UTC,12555,506,,,,,,
2019-08-23 20:56:54 UTC,12556,,,93.00000,,,,
2019-08-23 20:57:09 UTC,12557,,19.00000,,,,,
2019-08-23 20:57:25 UTC,12558,506,,,,,,
2019-08-23 20:57:40 UTC,12559,506,,,,,,
2019-08-23 20:57:56 UTC,12560,,,93.00000,,,,
2019-08-23 20:58:13 UTC,12561,506,,,,,,
2019-08-23 20:58:28 UTC,12562,,19.00000,,,,,
2019-08-23 20:58:44 UTC,12563,506,,,,,,
2019-08-23 20:58:59 UTC,12564,,,93.00000,,,,
2019-08-23 20:59:15 UTC,12565,,19.00000,,,,,
2019-08-23 20:59:30 UTC,12566,506,,,,,,
2019-08-23 20:59:45 UTC,12567,,19.00000,,,,,
2019-08-23 21:00:00 UTC,12568,506,,,,,,
2019-08-23 21:00:16 UTC,12569,,,93.00000,,,,
2019-08-23 21:00:32 UTC,12570,,19.00000,,,,,
2019-08-23 21:00:47 UTC,12571,506,,,,,,
2019-08-23 21:01:03 UTC,12572,,,93.00000,,,,
2019-08-23 21:01:18 UTC,12573,507,,,,,,
2019-08-23 21:01:33 UTC,12574,,,93.00000,,,,
2019-08-23 21:01:49 UTC,12575,,,93.00000,,,,
2019-08-23 21:02:04 UTC,12576,507,,,,,,
2019-08-23 21:02:20 UTC,12577,,,93.00000,,,,
2019-08-23 21:02:35 UTC,12578,,19.00000,,,,,
2019-08-23 21:02:50 UTC,12579,,,93.00000,,,,
2019-08-23 21:03:06 UTC,12580,,19.00000,,,,,
2019-08-23 21:03:21 UTC,12581,507,,,,,,
2019-08-23 21:03:36 UTC,12582,,,93.00000,,,,
2019-08-23 21:03:51 UTC,12583,507,,,,,,
2019-08-23 21:04:07 UTC,12584,507,,,,,,
2019-08-23 21:04:22 UTC,12585,,,93.00000,,,,
2019-08-23 21:04:38 UTC,12586,,19.00000,,,,,
2019-08-23 21:04:54 UTC,12587,507,,,,,,
2019-08-23 21:05:09 UTC,12588,,,93.00000,,,,
2019-08-23 21:05:25 UTC,12589,,19.00000,,,,,
2019-08-23 21:05:41 UTC,12590,507,,,,,,
2019-08-23 21:05:56 UTC,12591,,,93.00000,,,,
2019-08-23 21:06:11 UTC,12592,,19.00000,,,,,
2019-08-23 21:06:27 UTC,12593,507,,,,,,
2019-08-23 21:06:42 UTC,12594,,,93.00000,,,,
2019-08-23 21:06:58 UTC,12595,,,93.00000,,,,
2019-08-23 21:07:14 UTC,12596,,19.00000,,,,,
2019-08-23 21:07:29 UTC,12597,,,93.00000,,,,
2019-08-23 21:07:44 UTC,12598,507,,,,,,
2019-08-23 21:08:00 UTC,12599,,,93.00000,,,,
2019-08-23 21:08:15 UTC,12600,,19.00000,,,,,
2019-08-23 21:08:30 UTC,12601,507,,,,,,
2019-08-23 21:08:45 UTC,12602,,,93.00000,,,,
2019-08-23 21:09:00 UTC,12603,,19.00000,,,,,
2019-08-23 21:09:16 UTC,12604,507,,,,,,
2019-08-23 21:09:31 UTC,12605,,,93.00000,,,,
2019-08-23 21:09:46 UTC,12606,506,,,,,,
2019-08-23 21:10:02 UTC,12607,,,93.00000,,,,
2019-08-23 21:10:17 UTC,12608,,19.00000,,,,,
2019-08-23 21:10:33 UTC,12609,,19.00000,,,,,
2019-08-23 21:10:49 UTC,12610,507,,,,,,
2019-08-23 21:11:04 UTC,12611,,,93.00000,,,,
2019-08-23 21:11:19 UTC,12612,,19.00000,,,,,
2019-08-23 21:11:35 UTC,12613,507,,,,,,
2019-08-23 21:11:50 UTC,12614,,,93.00000,,,,
2019-08-23 21:12:05 UTC,12615,,19.00000,,,,,
2019-08-23 21:12:21 UTC,12616,,,93.00000,,,,
2019-08-23 21:12:36 UTC,12617,507,,,,,,
2019-08-23 21:12:52 UTC,12618,,,93.00000,,,,
2019-08-23 21:13:07 UTC,12619,,19.00000,,,,,
2019-08-23 21:13:22 UTC,12620,507,,,,,,
2019-08-23 21:13:38 UTC,12621,,,93.00000,,,,
2019-08-23 21:13:53 UTC,12622,507,,,,,,
2019-08-23 21:14:08 UTC,12623,,19.00000,,,,,
2019-08-23 21:14:23 UTC,12624,507,,,,,,
2019-08-23 21:14:39 UTC,12625,,,93.00000,,,,
2019-08-23 21:14:54 UTC,12626,,19.00000,,,,,
2019-08-23 21:15:10 UTC,12627,507,,,,,,
2019-08-23 21:15:26 UTC,12628,,,93.00000,,,,
2019-08-23 21:15:41 UTC,12629,,19.00000,,,,,
2019-08-23 21:15:57 UTC,12630,507,,,,,,
2019-08-23 21:16:12 UTC,12631,,,93.00000,,,,
2019-08-23 21:16:28 UTC,12632,,19.00000,,,,,
2019-08-23 21:16:43 UTC,12633,,,93.00000,,,,
2019-08-23 21:16:59 UTC,12634,507,,,,,,
2019-08-23 21:17:14 UTC,12635,,,93.00000,,,,
2019-08-23 21:17:29 UTC,12636,,19.00000,,,,,
2019-08-23 21:17:45 UTC,12637,507,,,,,,
2019-08-23 21:18:01 UTC,12638,,,93.00000,,,,
2019-08-23 21:18:16 UTC,12639,507,,,,,,
2019-08-23 21:18:32 UTC,12640,,,93.00000,,,,
2019-08-23 21:18:47 UTC,12641,507,,,,,,
2019-08-23 21:19:02 UTC,12642,,,93.00000,,,,
2019-08-23 21:19:18 UTC,12643,508,,,,,,
2019-08-23 21:19:33 UTC,12644,,19.00000,,,,,
2019-08-23 21:19:48 UTC,12645,507,,,,,,
2019-08-23 21:20:04 UTC,12646,,,93.00000,,,,
2019-08-23 21:20:19 UTC,12647,507,,,,,,
2019-08-23 21:20:35 UTC,12648,,,93.00000,,,,
2019-08-23 21:20:50 UTC,12649,,19.00000,,,,,
2019-08-23 21:21:05 UTC,12650,508,,,,,,
2019-08-23 21:21:21 UTC,12651,,,93.00000,,,,
2019-08-23 21:21:36 UTC,12652,,19.00000,,,,,
2019-08-23 21:21:52 UTC,12653,507,,,,,,
2019-08-23 21:22:08 UTC,12654,,,93.00000,,,,
2019-08-23 21:22:23 UTC,12655,508,,,,,,
2019-08-23 21:22:39 UTC,12656,,19.00000,,,,,
2019-08-23 21:22:54 UTC,12657,507,,,,,,
2019-08-23 21:23:10 UTC,12658,507,,,,,,
2019-08-23 21:23:26 UTC,12659,,,93.00000,,,,
2019-08-23 21:23:41 UTC,12660,,19.00000,,,,,
2019-08-23 21:23:57 UTC,12661,508,,,,,,
2019-08-23 21:24:12 UTC,12662,,,93.00000,,,,
2019-08-23 21:24:28 UTC,12663,,19.00000,,,,,
2019-08-23 21:24:44 UTC,12664,508,,,,,,
2019-08-23 21:24:59 UTC,12665,,,93.00000,,,,
2019-08-23 21:25:14 UTC,12666,508,,,,,,
2019-08-23 21:25:29 UTC,12667,,19.00000,,,,,
2019-08-23 21:25:45 UTC,12668,508,,,,,,
2019-08-23 21:26:01 UTC,12669,,,93.00000,,,,
2019-08-23 21:26:16 UTC,12670,,19.00000,,,,,
2019-08-23 21:26:32 UTC,12671,508,,,,,,
2019-08-23 21:26:47 UTC,12672,,,93.00000,,,,
2019-08-23 21:27:03 UTC,12673,,19.00000,,,,,
2019-08-23 21:27:18 UTC,12674,507,,,,,,
2019-08-23 21:27:33 UTC,12675,,,93.00000,,,,
2019-08-23 21:27:49 UTC,12676,,19.00000,,,,,
2019-08-23 21:28:04 UTC,12677,508,,,,,,
2019-08-23 21:28:19 UTC,12678,,,93.00000,,,,
2019-08-23 21:28:35 UTC,12679,,,93.00000,,,,
2019-08-23 21:28:51 UTC,12680,,19.00000,,,,,
2019-08-23 21:29:07 UTC,12681,508,,,,,,
2019-08-23 21:29:22 UTC,12682,,,93.00000,,,,
2019-08-23 21:29:38 UTC,12683,,19.00000,,,,,
2019-08-23 21:29:53 UTC,12684,508,,,,,,
2019-08-23 21:30:08 UTC,12685,,,93.00000,,,,
2019-08-23 21:30:24 UTC,12686,,19.00000,,,,,
2019-08-23 21:30:39 UTC,12687,508,,,,,,
2019-08-23 21:30:55 UTC,12688,,,93.00000,,,,
2019-08-23 21:31:10 UTC,12689,,19.00000,,,,,
2019-08-23 21:31:26 UTC,12690,508,,,,,,
2019-08-23 21:31:41 UTC,12691,,19.00000,,,,,
2019-08-23 21:31:56 UTC,12692,508,,,,,,
2019-08-23 21:32:12 UTC,12693,,,93.00000,,,,
2019-08-23 21:32:27 UTC,12694,508,,,,,,
2019-08-23 21:32:42 UTC,12695,,,93.00000,,,,
2019-08-23 21:32:57 UTC,12696,508,,,,,,
2019-08-23 21:33:12 UTC,12697,,,93.00000,,,,
2019-08-23 21:33:28 UTC,12698,,19.00000,,,,,
2019-08-23 21:33:43 UTC,12699,,,93.00000,,,,
2019-08-23 21:33:58 UTC,12700,,19.00000,,,,,
2019-08-23 21:34:14 UTC,12701,508,,,,,,
2019-08-23 21:34:29 UTC,12702,,,93.00000,,,,
2019-08-23 21:34:45 UTC,12703,,19.00000,,,,,
2019-08-23 21:35:00 UTC,12704,,,93.00000,,,,
2019-08-23 21:35:15 UTC,12705,,19.00000,,,,,
2019-08-23 21:35:31 UTC,12706,508,,,,,,
2019-08-23 21:35:47 UTC,12707,,,93.00000,,,,
2019-08-23 21:36:02 UTC,12708,,19.00000,,,,,
2019-08-23 21:36:17 UTC,12709,508,,,,,,
2019-08-23 21:36:33 UTC,12710,,,93.00000,,,,
2019-08-23 21:36:48 UTC,12711,,19.00000,,,,,
2019-08-23 21:37:04 UTC,12712,,19.00000,,,,,
2019-08-23 21:37:20 UTC,12713,508,,,,,,
2019-08-23 21:37:35 UTC,12714,,,93.00000,,,,
2019-08-23 21:37:51 UTC,12715,,19.00000,,,,,
2019-08-23 21:38:06 UTC,12716,,,93.00000,,,,
2019-08-23 21:38:21 UTC,12717,,19.00000,,,,,
2019-08-23 21:38:36 UTC,12718,508,,,,,,
2019-08-23 21:38:52 UTC,12719,,,93.00000,,,,
2019-08-23 21:39:08 UTC,12720,,19.00000,,,,,
2019-08-23 21:39:23 UTC,12721,508,,,,,,
2019-08-23 21:39:38 UTC,12722,,,93.00000,,,,
2019-08-23 21:39:53 UTC,12723,,19.00000,,,,,
2019-08-23 21:40:09 UTC,12724,508,,,,,,
2019-08-23 21:40:24 UTC,12725,,19.00000,,,,,
2019-08-23 21:40:40 UTC,12726,508,,,,,,
2019-08-23 21:40:55 UTC,12727,,,93.00000,,,,
2019-08-23 21:41:10 UTC,12728,508,,,,,,
2019-08-23 21:41:26 UTC,12729,,,93.00000,,,,
2019-08-23 21:41:41 UTC,12730,,19.00000,,,,,
2019-08-23 21:41:57 UTC,12731,508,,,,,,
2019-08-23 21:42:13 UTC,12732,,19.00000,,,,,
2019-08-23 21:42:28 UTC,12733,,,93.00000,,,,
2019-08-23 21:42:44 UTC,12734,,19.00000,,,,,
2019-08-23 21:42:59 UTC,12735,508,,,,,,
2019-08-23 21:43:15 UTC,12736,,19.00000,,,,,
2019-08-23 21:43:31 UTC,12737,,19.00000,,,,,
2019-08-23 21:43:47 UTC,12738,,,93.00000,,,,
2019-08-23 21:44:02 UTC,12739,508,,,,,,
2019-08-23 21:44:17 UTC,12740,509,,,,,,
2019-08-23 21:44:33 UTC,12741,,19.00000,,,,,
2019-08-23 21:44:48 UTC,12742,,19.00000,,,,,
2019-08-23 21:45:03 UTC,12743,,,93.00000,,,,
2019-08-23 21:45:19 UTC,12744,,19.00000,,,,,
2019-08-23 21:45:35 UTC,12745,509,,,,,,
2019-08-23 21:45:50 UTC,12746,,,93.00000,,,,
2019-08-23 21:46:06 UTC,12747,,19.00000,,,,,
2019-08-23 21:46:21 UTC,12748,509,,,,,,
2019-08-23 21:46:36 UTC,12749,,19.00000,,,,,
2019-08-23 21:46:51 UTC,12750,508,,,,,,
2019-08-23 21:47:07 UTC,12751,,,93.00000,,,,
2019-08-23 21:47:23 UTC,12752,,19.00000,,,,,
2019-08-23 21:47:39 UTC,12753,509,,,,,,
2019-08-23 21:47:54 UTC,12754,,19.00000,,,,,
2019-08-23 21:48:09 UTC,12755,,,93.00000,,,,
2019-08-23 21:48:24 UTC,12756,,19.00000,,,,,
2019-08-23 21:48:40 UTC,12757,509,,,,,,
2019-08-23 21:48:55 UTC,12758,,,93.00000,,,,
2019-08-23 21:49:11 UTC,12759,,19.00000,,,,,
2019-08-23 21:49:26 UTC,12760,,,93.00000,,,,
2019-08-23 21:49:41 UTC,12761,,19.00000,,,,,
2019-08-23 21:49:57 UTC,12762,509,,,,,,
2019-08-23 21:50:13 UTC,12763,,,93.00000,,,,
2019-08-23 21:50:28 UTC,12764,509,,,,,,
2019-08-23 21:50:43 UTC,12765,,19.00000,,,,,
2019-08-23 21:50:58 UTC,12766,509,,,,,,
2019-08-23 21:51:14 UTC,12767,,,93.00000,,,,
2019-08-23 21:51:29 UTC,12768,,19.00000,,,,,
2019-08-23 21:51:45 UTC,12769,509,,,,,,
2019-08-23 21:52:00 UTC,12770,,,93.00000,,,,
2019-08-23 21:52:16 UTC,12771,,,93.00000,,,,
2019-08-23 21:52:32 UTC,12772,,19.00000,,,,,
2019-08-23 21:52:47 UTC,12773,509,,,,,,
2019-08-23 21:53:02 UTC,12774,,,93.00000,,,,
2019-08-23 21:53:17 UTC,12775,,19.00000,,,,,
2019-08-23 21:53:33 UTC,12776,509,,,,,,
2019-08-23 21:53:49 UTC,12777,,,93.00000,,,,
2019-08-23 21:54:04 UTC,12778,,19.00000,,,,,
2019-08-23 21:54:19 UTC,12779,509,,,,,,
2019-08-23 21:54:35 UTC,12780,,,93.00000,,,,
2019-08-23 21:54:50 UTC,12781,509,,,,,,
2019-08-23 21:55:06 UTC,12782,,,93.00000,,,,
2019-08-23 21:55:21 UTC,12783,,19.00000,,,,,
2019-08-23 21:55:37 UTC,12784,,,93.00000,,,,
2019-08-23 21:55:52 UTC,12785,509,,,,,,
2019-08-23 21:56:08 UTC,12786,,,93.00000,,,,
2019-08-23 21:56:23 UTC,12787,,19.00000,,,,,
2019-08-23 21:56:38 UTC,12788,509,,,,,,
2019-08-23 21:56:54 UTC,12789,,,93.00000,,,,
2019-08-23 21:57:09 UTC,12790,,19.00000,,,,,
2019-08-23 21:57:25 UTC,12791,509,,,,,,
2019-08-23 21:57:40 UTC,12792,,,93.00000,,,,
2019-08-23 21:57:55 UTC,12793,,19.00000,,,,,
2019-08-23 21:58:11 UTC,12794,509,,,,,,
2019-08-23 21:58:26 UTC,12795,,,93.00000,,,,
2019-08-23 21:58:42 UTC,12796,,19.00000,,,,,
2019-08-23 21:58:58 UTC,12797,509,,,,,,
2019-08-23 21:59:13 UTC,12798,,,93.00000,,,,
2019-08-23 21:59:28 UTC,12799,,19.00000,,,,,
2019-08-23 21:59:44 UTC,12800,509,,,,,,
2019-08-23 21:59:59 UTC,12801,,19.00000,,,,,
2019-08-23 22:00:15 UTC,12802,,,93.00000,,,,
2019-08-23 22:00:31 UTC,12803,,19.00000,,,,,
2019-08-23 22:00:46 UTC,12804,,,93.00000,,,,
2019-08-23 22:01:01 UTC,12805,,19.00000,,,,,
2019-08-23 22:01:17 UTC,12806,,,93.00000,,,,
2019-08-23 22:01:32 UTC,12807,510,,,,,,
2019-08-23 22:01:47 UTC,12808,,,93.00000,,,,
2019-08-23 22:02:03 UTC,12809,,19.00000,,,,,
2019-08-23 22:02:19 UTC,12810,,,93.00000,,,,
2019-08-23 22:02:34 UTC,12811,,19.00000,,,,,
2019-08-23 22:02:49 UTC,12812,,,93.00000,,,,
2019-08-23 22:03:05 UTC,12813,511,,,,,,
2019-08-23 22:03:20 UTC,12814,,19.00000,,,,,
2019-08-23 22:03:35 UTC,12815,,,93.00000,,,,
2019-08-23 22:03:51 UTC,12816,509,,,,,,
2019-08-23 22:04:06 UTC,12817,,19.00000,,,,,
2019-08-23 22:04:22 UTC,12818,,,93.00000,,,,
2019-08-23 22:04:37 UTC,12819,510,,,,,,
2019-08-23 22:04:53 UTC,12820,,19.00000,,,,,
2019-08-23 22:05:08 UTC,12821,,,nan,,,,
2019-08-23 22:05:23 UTC,12822,509,,,,,,
2019-08-23 22:05:38 UTC,12823,,19.00000,,,,,
2019-08-23 22:05:54 UTC,12824,,,93.00000,,,,
2019-08-23 22:06:09 UTC,12825,511,,,,,,
2019-08-23 22:06:25 UTC,12826,,19.00000,,,,,
2019-08-23 22:06:40 UTC,12827,,,93.00000,,,,
2019-08-23 22:06:56 UTC,12828,510,,,,,,
2019-08-23 22:07:11 UTC,12829,,19.00000,,,,,
2019-08-23 22:07:27 UTC,12830,,,93.00000,,,,
2019-08-23 22:07:43 UTC,12831,512,,,,,,
2019-08-23 22:07:59 UTC,12832,,,93.00000,,,,
2019-08-23 22:08:14 UTC,12833,512,,,,,,
2019-08-23 22:08:30 UTC,12834,,,93.00000,,,,
2019-08-23 22:08:46 UTC,12835,512,,,,,,
2019-08-23 22:09:01 UTC,12836,,19.00000,,,,,
2019-08-23 22:09:16 UTC,12837,,19.00000,,,,,
2019-08-23 22:09:31 UTC,12838,,,93.00000,,,,
2019-08-23 22:09:47 UTC,12839,511,,,,,,
2019-08-23 22:10:02 UTC,12840,,19.00000,,,,,
2019-08-23 22:10:17 UTC,12841,,,93.00000,,,,
2019-08-23 22:10:32 UTC,12842,512,,,,,,
2019-08-23 22:10:47 UTC,12843,,19.00000,,,,,
2019-08-23 22:11:03 UTC,12844,,19.00000,,,,,
2019-08-23 22:11:18 UTC,12845,,,93.00000,,,,
2019-08-23 22:11:33 UTC,12846,512,,,,,,
2019-08-23 22:11:49 UTC,12847,,,93.00000,,,,
2019-08-23 22:12:05 UTC,12848,,19.00000,,,,,
2019-08-23 22:12:20 UTC,12849,,,93.00000,,,,
2019-08-23 22:12:35 UTC,12850,512,,,,,,
2019-08-23 22:12:50 UTC,12851,,19.00000,,,,,
2019-08-23 22:13:06 UTC,12852,,,93.00000,,,,
2019-08-23 22:13:22 UTC,12853,512,,,,,,
2019-08-23 22:13:37 UTC,12854,,19.00000,,,,,
2019-08-23 22:13:52 UTC,12855,,,93.00000,,,,
2019-08-23 22:14:08 UTC,12856,,19.00000,,,,,
2019-08-23 22:14:24 UTC,12857,511,,,,,,
2019-08-23 22:14:39 UTC,12858,,19.00000,,,,,
2019-08-23 22:14:55 UTC,12859,511,,,,,,
2019-08-23 22:15:11 UTC,12860,,19.00000,,,,,
2019-08-23 22:15:26 UTC,12861,,,93.00000,,,,
2019-08-23 22:15:42 UTC,12862,512,,,,,,
2019-08-23 22:15:57 UTC,12863,,19.00000,,,,,
2019-08-23 22:16:13 UTC,12864,,,93.00000,,,,
2019-08-23 22:16:28 UTC,12865,511,,,,,,
2019-08-23 22:16:44 UTC,12866,,,93.00000,,,,
2019-08-23 22:16:59 UTC,12867,512,,,,,,
2019-08-23 22:17:15 UTC,12868,,,93.00000,,,,
2019-08-23 22:17:30 UTC,12869,512,,,,,,
2019-08-23 22:17:45 UTC,12870,,19.00000,,,,,
2019-08-23 22:18:01 UTC,12871,512,,,,,,
2019-08-23 22:18:17 UTC,12872,,,93.00000,,,,
2019-08-23 22:18:33 UTC,12873,,19.00000,,,,,
2019-08-23 22:18:48 UTC,12874,,,93.00000,,,,
2019-08-23 22:19:04 UTC,12875,,19.00000,,,,,
2019-08-23 22:19:19 UTC,12876,511,,,,,,
2019-08-23 22:19:35 UTC,12877,,19.00000,,,,,
2019-08-23 22:19:51 UTC,12878,512,,,,,,
2019-08-23 22:20:06 UTC,12879,,19.00000,,,,,
2019-08-23 22:20:21 UTC,12880,511,,,,,,
2019-08-23 22:20:37 UTC,12881,,,93.00000,,,,
2019-08-23 22:20:53 UTC,12882,,19.00000,,,,,
2019-08-23 22:21:08 UTC,12883,,,nan,,,,
2019-08-23 22:21:23 UTC,12884,512,,,,,,
2019-08-23 22:21:39 UTC,12885,,19.00000,,,,,
2019-08-23 22:21:54 UTC,12886,,,93.00000,,,,
2019-08-23 22:22:10 UTC,12887,512,,,,,,
2019-08-23 22:22:25 UTC,12888,,19.00000,,,,,
2019-08-23 22:22:40 UTC,12889,,,93.00000,,,,
2019-08-23 22:22:55 UTC,12890,512,,,,,,
2019-08-23 22:23:11 UTC,12891,,,93.00000,,,,
2019-08-23 22:23:26 UTC,12892,512,,,,,,
2019-08-23 22:23:42 UTC,12893,,19.00000,,,,,
2019-08-23 22:23:57 UTC,12894,,,93.00000,,,,
2019-08-23 22:24:12 UTC,12895,512,,,,,,
2019-08-23 22:24:27 UTC,12896,512,,,,,,
2019-08-23 22:24:42 UTC,12897,,19.00000,,,,,
2019-08-23 22:24:57 UTC,12898,,,93.00000,,,,
2019-08-23 22:25:13 UTC,12899,,,93.00000,,,,
2019-08-23 22:25:28 UTC,12900,512,,,,,,
2019-08-23 22:25:43 UTC,12901,,,93.00000,,,,
2019-08-23 22:25:59 UTC,12902,512,,,,,,
2019-08-23 22:26:14 UTC,12903,,19.00000,,,,,
2019-08-23 22:26:30 UTC,12904,,,93.00000,,,,
2019-08-23 22:26:45 UTC,12905,512,,,,,,
2019-08-23 22:27:01 UTC,12906,,19.00000,,,,,
2019-08-23 22:27:16 UTC,12907,,,93.00000,,,,
2019-08-23 22:27:31 UTC,12908,,,93.00000,,,,
2019-08-23 22:27:46 UTC,12909,512,,,,,,
2019-08-23 22:28:02 UTC,12910,,,93.00000,,,,
2019-08-23 22:28:17 UTC,12911,512,,,,,,
2019-08-23 22:28:33 UTC,12912,,,93.00000,,,,
2019-08-23 22:28:49 UTC,12913,,19.00000,,,,,
2019-08-23 22:29:04 UTC,12914,512,,,,,,
2019-08-23 22:29:19 UTC,12915,,19.00000,,,,,
2019-08-23 22:29:34 UTC,12916,,,93.00000,,,,
2019-08-23 22:29:50 UTC,12917,512,,,,,,
2019-08-23 22:30:06 UTC,12918,,,93.00000,,,,
2019-08-23 22:30:21 UTC,12919,,19.00000,,,,,
2019-08-23 22:30:37 UTC,12920,512,,,,,,
2019-08-23 22:30:53 UTC,12921,,19.00000,,,,,
2019-08-23 22:31:08 UTC,12922,,,93.00000,,,,
2019-08-23 22:31:23 UTC,12923,,19.00000,,,,,
2019-08-23 22:31:39 UTC,12924,512,,,,,,
2019-08-23 22:31:54 UTC,12925,,,93.00000,,,,
2019-08-23 22:32:09 UTC,12926,512,,,,,,
2019-08-23 22:32:25 UTC,12927,,19.00000,,,,,
2019-08-23 22:32:40 UTC,12928,512,,,,,,
2019-08-23 22:32:56 UTC,12929,,,93.00000,,,,
2019-08-23 22:33:11 UTC,12930,,20.00000,,,,,
2019-08-23 22:33:27 UTC,12931,513,,,,,,
2019-08-23 22:33:42 UTC,12932,,19.00000,,,,,
2019-08-23 22:33:57 UTC,12933,,,93.00000,,,,
2019-08-23 22:34:12 UTC,12934,512,,,,,,
2019-08-23 22:34:28 UTC,12935,,,93.00000,,,,
2019-08-23 22:34:44 UTC,12936,512,,,,,,
2019-08-23 22:35:00 UTC,12937,,19.00000,,,,,
2019-08-23 22:35:15 UTC,12938,,,93.00000,,,,
2019-08-23 22:35:30 UTC,12939,513,,,,,,
2019-08-23 22:35:45 UTC,12940,,19.00000,,,,,
2019-08-23 22:36:01 UTC,12941,513,,,,,,
2019-08-23 22:36:17 UTC,12942,,19.00000,,,,,
2019-08-23 22:36:32 UTC,12943,,,93.00000,,,,
2019-08-23 22:36:48 UTC,12944,513,,,,,,
2019-08-23 22:37:03 UTC,12945,,19.00000,,,,,
2019-08-23 22:37:18 UTC,12946,,,93.00000,,,,
2019-08-23 22:37:33 UTC,12947,513,,,,,,
2019-08-23 22:37:49 UTC,12948,,19.00000,,,,,
2019-08-23 22:38:05 UTC,12949,513,,,,,,
2019-08-23 22:38:20 UTC,12950,,,93.00000,,,,
2019-08-23 22:38:35 UTC,12951,513,,,,,,
2019-08-23 22:38:51 UTC,12952,,19.00000,,,,,
2019-08-23 22:39:07 UTC,12953,513,,,,,,
2019-08-23 22:39:22 UTC,12954,,,93.00000,,,,
2019-08-23 22:39:37 UTC,12955,513,,,,,,
2019-08-23 22:39:53 UTC,12956,,19.00000,,,,,
2019-08-23 22:40:08 UTC,12957,513,,,,,,
2019-08-23 22:40:24 UTC,12958,,,93.00000,,,,
2019-08-23 22:40:39 UTC,12959,513,,,,,,
2019-08-23 22:40:55 UTC,12960,,,93.00000,,,,
2019-08-23 22:41:11 UTC,12961,513,,,,,,
2019-08-23 22:41:27 UTC,12962,,,93.00000,,,,
2019-08-23 22:41:42 UTC,12963,513,,,,,,
2019-08-23 22:41:58 UTC,12964,,,93.00000,,,,
2019-08-23 22:42:14 UTC,12965,,19.00000,,,,,
2019-08-23 22:42:30 UTC,12966,513,,,,,,
2019-08-23 22:42:45 UTC,12967,,19.00000,,,,,
2019-08-23 22:43:00 UTC,12968,513,,,,,,
2019-08-23 22:43:16 UTC,12969,,,93.00000,,,,
2019-08-23 22:43:35 UTC,12970,513,,,,,,
2019-08-23 22:43:50 UTC,12971,,19.00000,,,,,
2019-08-23 22:44:05 UTC,12972,,,93.00000,,,,
2019-08-23 22:44:20 UTC,12973,,,93.00000,,,,
2019-08-23 22:44:36 UTC,12974,,19.00000,,,,,
2019-08-23 22:44:51 UTC,12975,,,93.00000,,,,
2019-08-23 22:45:06 UTC,12976,513,,,,,,
2019-08-23 22:45:21 UTC,12977,,19.00000,,,,,
2019-08-23 22:45:37 UTC,12978,513,,,,,,
2019-08-23 22:45:53 UTC,12979,,19.00000,,,,,
2019-08-23 22:46:08 UTC,12980,,,93.00000,,,,
2019-08-23 22:46:23 UTC,12981,513,,,,,,
2019-08-23 22:46:39 UTC,12982,,,93.00000,,,,
2019-08-23 22:46:54 UTC,12983,513,,,,,,
2019-08-23 22:47:10 UTC,12984,,,93.00000,,,,
2019-08-23 22:47:25 UTC,12985,513,,,,,,
2019-08-23 22:47:41 UTC,12986,,19.00000,,,,,
2019-08-23 22:47:56 UTC,12987,513,,,,,,
2019-08-23 22:48:12 UTC,12988,,,93.00000,,,,
2019-08-23 22:48:27 UTC,12989,513,,,,,,
2019-08-23 22:48:43 UTC,12990,,19.00000,,,,,
2019-08-23 22:48:58 UTC,12991,513,,,,,,
2019-08-23 22:49:14 UTC,12992,,,93.00000,,,,
2019-08-23 22:49:29 UTC,12993,513,,,,,,
2019-08-23 22:49:44 UTC,12994,,,93.00000,,,,
2019-08-23 22:50:00 UTC,12995,513,,,,,,
2019-08-23 22:50:16 UTC,12996,,,93.00000,,,,
2019-08-23 22:50:31 UTC,12997,513,,,,,,
2019-08-23 22:50:46 UTC,12998,,19.00000,,,,,
2019-08-23 22:51:02 UTC,12999,513,,,,,,
2019-08-23 22:51:18 UTC,13000,,,93.00000,,,,
2019-08-23 22:51:33 UTC,13001,,19.00000,,,,,
2019-08-23 22:51:48 UTC,13002,514,,,,,,
2019-08-23 22:52:04 UTC,13003,,,93.00000,,,,
2019-08-23 22:52:20 UTC,13004,513,,,,,,
2019-08-23 22:52:36 UTC,13005,,,93.00000,,,,
2019-08-23 22:52:51 UTC,13006,513,,,,,,
2019-08-23 22:53:06 UTC,13007,,19.00000,,,,,
